Left Knee,1631720554254,,,
Left Ankle,1631720554254,,,
Right Eye,1631720554254,,,
Left Eye,1631720554254,-0.276,-0.235,0.64
Left Ear,1631720554254,,,
Right Ear,1631720554254,-0.174,-0.218,0.595
Nose,1631720554289,-0.318,-0.203,0.683
Spine,1631720554289,-0.117,-0.098,0.687
Right Shoulder,1631720554289,-0.282,-0.088,0.817
Right Elbow,1631720554289,-0.361,0.158,0.776
Right Wrist,1631720554289,,,
Left Shoulder,1631720554289,0.012,-0.112,0.632
Left Elbow,1631720554289,0.082,0.12,0.589
Left Wrist,1631720554289,,,
Right Hip,1631720554289,-1.147,2.494,6.05
Right Knee,1631720554289,,,
Right Ankle,1631720554289,,,
Left Hip,1631720554289,,,
Left Knee,1631720554289,,,
Left Ankle,1631720554289,,,
Right Eye,1631720554289,,,
Left Eye,1631720554289,-0.275,-0.234,0.638
Left Ear,1631720554289,,,
Right Ear,1631720554289,-0.174,-0.218,0.595
Nose,1631720554323,-0.317,-0.203,0.681
Spine,1631720554323,-0.118,-0.098,0.687
Right Shoulder,1631720554323,-0.28,-0.088,0.812
Right Elbow,1631720554323,-0.358,0.15,0.799
Right Wrist,1631720554323,,,
Left Shoulder,1631720554323,0.012,-0.112,0.632
Left Elbow,1631720554323,0.082,0.12,0.589
Left Wrist,1631720554323,,,
Right Hip,1631720554323,,,
Right Knee,1631720554323,,,
Right Ankle,1631720554323,,,
Left Hip,1631720554323,,,
Left Knee,1631720554323,,,
Left Ankle,1631720554323,,,
Right Eye,1631720554323,,,
Left Eye,1631720554323,-0.276,-0.234,0.639
Left Ear,1631720554323,,,
Right Ear,1631720554323,-0.174,-0.218,0.594
Nose,1631720554357,-0.317,-0.203,0.681
Spine,1631720554357,-0.105,-0.097,0.682
Right Shoulder,1631720554357,-0.281,-0.088,0.816
Right Elbow,1631720554357,-0.351,0.16,0.783
Right Wrist,1631720554357,,,
Left Shoulder,1631720554357,0.012,-0.1,0.629
Left Elbow,1631720554357,0.082,0.12,0.59
Left Wrist,1631720554357,,,
Right Hip,1631720554357,,,
Right Knee,1631720554357,,,
Right Ankle,1631720554357,,,
Left Hip,1631720554357,,,
Left Knee,1631720554357,,,
Left Ankle,1631720554357,,,
Right Eye,1631720554357,,,
Left Eye,1631720554357,-0.283,-0.229,0.655
Left Ear,1631720554357,,,
Right Ear,1631720554357,-0.174,-0.218,0.595
Nose,1631720554391,-0.317,-0.203,0.682
Spine,1631720554391,-0.117,-0.098,0.686
Right Shoulder,1631720554391,-0.279,-0.088,0.809
Right Elbow,1631720554391,-0.357,0.149,0.797
Right Wrist,1631720554391,,,
Left Shoulder,1631720554391,0.012,-0.112,0.631
Left Elbow,1631720554391,0.082,0.12,0.589
Left Wrist,1631720554391,,,
Right Hip,1631720554391,-1.816,3.625,8.794
Right Knee,1631720554391,,,
Right Ankle,1631720554391,,,
Left Hip,1631720554391,,,
Left Knee,1631720554391,,,
Left Ankle,1631720554391,,,
Right Eye,1631720554391,,,
Left Eye,1631720554391,-0.274,-0.233,0.636
Left Ear,1631720554391,,,
Right Ear,1631720554391,-0.174,-0.219,0.596
Nose,1631720554422,-0.318,-0.204,0.684
Spine,1631720554422,-0.117,-0.097,0.684
Right Shoulder,1631720554422,-0.28,-0.088,0.812
Right Elbow,1631720554422,-0.351,0.16,0.784
Right Wrist,1631720554422,,,
Left Shoulder,1631720554422,0.012,-0.112,0.632
Left Elbow,1631720554422,0.082,0.12,0.588
Left Wrist,1631720554422,-2.019,6.465,19.836
Right Hip,1631720554422,-1.211,2.633,6.387
Right Knee,1631720554422,,,
Right Ankle,1631720554422,,,
Left Hip,1631720554422,,,
Left Knee,1631720554422,,,
Left Ankle,1631720554422,,,
Right Eye,1631720554422,,,
Left Eye,1631720554422,-0.276,-0.235,0.641
Left Ear,1631720554422,,,
Right Ear,1631720554422,-0.174,-0.218,0.595
Nose,1631720554455,-0.317,-0.203,0.681
Spine,1631720554455,-0.117,-0.097,0.685
Right Shoulder,1631720554455,-0.282,-0.102,0.817
Right Elbow,1631720554455,-0.35,0.16,0.782
Right Wrist,1631720554455,,,
Left Shoulder,1631720554455,0.012,-0.112,0.631
Left Elbow,1631720554455,0.082,0.12,0.589
Left Wrist,1631720554455,,,
Right Hip,1631720554455,-1.173,2.549,6.185
Right Knee,1631720554455,,,
Right Ankle,1631720554455,,,
Left Hip,1631720554455,,,
Left Knee,1631720554455,,,
Left Ankle,1631720554455,,,
Right Eye,1631720554455,,,
Left Eye,1631720554455,-0.276,-0.235,0.641
Left Ear,1631720554455,,,
Right Ear,1631720554455,-0.174,-0.218,0.596
Nose,1631720554490,-0.318,-0.203,0.683
Spine,1631720554490,-0.118,-0.098,0.687
Right Shoulder,1631720554490,-0.282,-0.088,0.816
Right Elbow,1631720554490,-0.349,0.159,0.779
Right Wrist,1631720554490,,,
Left Shoulder,1631720554490,0.012,-0.112,0.632
Left Elbow,1631720554490,0.082,0.12,0.589
Left Wrist,1631720554490,,,
Right Hip,1631720554490,,,
Right Knee,1631720554490,,,
Right Ankle,1631720554490,,,
Left Hip,1631720554490,,,
Left Knee,1631720554490,,,
Left Ankle,1631720554490,,,
Right Eye,1631720554490,,,
Left Eye,1631720554490,-0.277,-0.235,0.641
Left Ear,1631720554490,,,
Right Ear,1631720554490,-0.174,-0.218,0.595
Nose,1631720554521,-0.318,-0.204,0.684
Spine,1631720554521,-0.105,-0.097,0.681
Right Shoulder,1631720554521,-0.282,-0.088,0.816
Right Elbow,1631720554521,-0.356,0.149,0.795
Right Wrist,1631720554521,,,
Left Shoulder,1631720554521,0.012,-0.112,0.632
Left Elbow,1631720554521,0.082,0.12,0.588
Left Wrist,1631720554521,,,
Right Hip,1631720554521,-0.088,0.212,0.515
Right Knee,1631720554521,,,
Right Ankle,1631720554521,,,
Left Hip,1631720554521,,,
Left Knee,1631720554521,,,
Left Ankle,1631720554521,,,
Right Eye,1631720554521,,,
Left Eye,1631720554521,-0.276,-0.235,0.641
Left Ear,1631720554521,,,
Right Ear,1631720554521,-0.174,-0.218,0.595
Nose,1631720554557,-0.318,-0.204,0.684
Spine,1631720554557,-0.117,-0.097,0.684
Right Shoulder,1631720554557,-0.281,-0.088,0.814
Right Elbow,1631720554557,-0.352,0.161,0.786
Right Wrist,1631720554557,,,
Left Shoulder,1631720554557,0.012,-0.112,0.632
Left Elbow,1631720554557,0.082,0.12,0.587
Left Wrist,1631720554557,,,
Right Hip,1631720554557,-1.235,2.685,6.515
Right Knee,1631720554557,,,
Right Ankle,1631720554557,,,
Left Hip,1631720554557,,,
Left Knee,1631720554557,,,
Left Ankle,1631720554557,,,
Right Eye,1631720554557,-0.319,-0.217,0.685
Left Eye,1631720554557,-0.276,-0.235,0.641
Left Ear,1631720554557,,,
Right Ear,1631720554557,-0.174,-0.218,0.595
Nose,1631720554592,-0.319,-0.204,0.685
Spine,1631720554592,-0.117,-0.097,0.686
Right Shoulder,1631720554592,-0.283,-0.089,0.82
Right Elbow,1631720554592,-0.35,0.16,0.781
Right Wrist,1631720554592,,,
Left Shoulder,1631720554592,0.012,-0.112,0.631
Left Elbow,1631720554592,0.082,0.12,0.588
Left Wrist,1631720554592,,,
Right Hip,1631720554592,-1.231,2.678,6.496
Right Knee,1631720554592,,,
Right Ankle,1631720554592,,,
Left Hip,1631720554592,,,
Left Knee,1631720554592,,,
Left Ankle,1631720554592,,,
Right Eye,1631720554592,,,
Left Eye,1631720554592,-0.276,-0.235,0.641
Left Ear,1631720554592,,,
Right Ear,1631720554592,-0.174,-0.219,0.596
Nose,1631720554625,-0.318,-0.204,0.684
Spine,1631720554625,-0.117,-0.098,0.686
Right Shoulder,1631720554625,-0.281,-0.088,0.816
Right Elbow,1631720554625,-0.348,0.159,0.776
Right Wrist,1631720554625,,,
Left Shoulder,1631720554625,0.012,-0.112,0.631
Left Elbow,1631720554625,0.082,0.12,0.589
Left Wrist,1631720554625,,,
Right Hip,1631720554625,-0.088,0.213,0.516
Right Knee,1631720554625,,,
Right Ankle,1631720554625,,,
Left Hip,1631720554625,,,
Left Knee,1631720554625,,,
Left Ankle,1631720554625,,,
Right Eye,1631720554625,,,
Left Eye,1631720554625,-0.272,-0.232,0.632
Left Ear,1631720554625,,,
Right Ear,1631720554625,-0.174,-0.218,0.594
Nose,1631720554657,-0.32,-0.205,0.688
Spine,1631720554657,-0.117,-0.098,0.687
Right Shoulder,1631720554657,-0.282,-0.089,0.818
Right Elbow,1631720554657,-0.35,0.159,0.78
Right Wrist,1631720554657,,,
Left Shoulder,1631720554657,0.012,-0.112,0.631
Left Elbow,1631720554657,0.083,0.121,0.59
Left Wrist,1631720554657,,,
Right Hip,1631720554657,-1.188,2.583,6.268
Right Knee,1631720554657,,,
Right Ankle,1631720554657,,,
Left Hip,1631720554657,,,
Left Knee,1631720554657,,,
Left Ankle,1631720554657,,,
Right Eye,1631720554657,,,
Left Eye,1631720554657,-0.273,-0.233,0.634
Left Ear,1631720554657,,,
Right Ear,1631720554657,-0.174,-0.219,0.596
Nose,1631720554689,-0.319,-0.204,0.685
Spine,1631720554689,-0.117,-0.097,0.685
Right Shoulder,1631720554689,-0.281,-0.088,0.815
Right Elbow,1631720554689,-0.364,0.16,0.782
Right Wrist,1631720554689,,,
Left Shoulder,1631720554689,0.012,-0.112,0.631
Left Elbow,1631720554689,0.082,0.12,0.59
Left Wrist,1631720554689,-1.66,5.316,16.308
Right Hip,1631720554689,,,
Right Knee,1631720554689,,,
Right Ankle,1631720554689,,,
Left Hip,1631720554689,,,
Left Knee,1631720554689,,,
Left Ankle,1631720554689,,,
Right Eye,1631720554689,,,
Left Eye,1631720554689,-0.274,-0.233,0.635
Left Ear,1631720554689,,,
Right Ear,1631720554689,-0.174,-0.218,0.594
Nose,1631720554723,-0.319,-0.204,0.687
Spine,1631720554723,-0.105,-0.097,0.682
Right Shoulder,1631720554723,-0.283,-0.103,0.821
Right Elbow,1631720554723,-0.349,0.159,0.78
Right Wrist,1631720554723,,,
Left Shoulder,1631720554723,0.012,-0.112,0.631
Left Elbow,1631720554723,0.083,0.121,0.59
Left Wrist,1631720554723,,,
Right Hip,1631720554723,-0.088,0.213,0.517
Right Knee,1631720554723,,,
Right Ankle,1631720554723,,,
Left Hip,1631720554723,,,
Left Knee,1631720554723,,,
Left Ankle,1631720554723,,,
Right Eye,1631720554723,,,
Left Eye,1631720554723,-0.274,-0.233,0.635
Left Ear,1631720554723,,,
Right Ear,1631720554723,-0.174,-0.219,0.596
Nose,1631720554757,-0.32,-0.205,0.689
Spine,1631720554757,-0.117,-0.097,0.685
Right Shoulder,1631720554757,-0.281,-0.088,0.815
Right Elbow,1631720554757,-0.348,0.158,0.776
Right Wrist,1631720554757,,,
Left Shoulder,1631720554757,0.012,-0.112,0.632
Left Elbow,1631720554757,0.082,0.12,0.59
Left Wrist,1631720554757,,,
Right Hip,1631720554757,-0.097,0.21,0.509
Right Knee,1631720554757,,,
Right Ankle,1631720554757,,,
Left Hip,1631720554757,,,
Left Knee,1631720554757,,,
Left Ankle,1631720554757,,,
Right Eye,1631720554757,,,
Left Eye,1631720554757,-0.271,-0.231,0.629
Left Ear,1631720554757,,,
Right Ear,1631720554757,-0.174,-0.218,0.595
Nose,1631720554792,-0.32,-0.205,0.688
Spine,1631720554792,-0.117,-0.097,0.685
Right Shoulder,1631720554792,-0.283,-0.089,0.82
Right Elbow,1631720554792,-0.347,0.158,0.775
Right Wrist,1631720554792,,,
Left Shoulder,1631720554792,0.011,-0.1,0.627
Left Elbow,1631720554792,0.083,0.121,0.591
Left Wrist,1631720554792,,,
Right Hip,1631720554792,-0.088,0.212,0.514
Right Knee,1631720554792,,,
Right Ankle,1631720554792,,,
Left Hip,1631720554792,0.029,0.198,0.549
Left Knee,1631720554792,,,
Left Ankle,1631720554792,,,
Right Eye,1631720554792,,,
Left Eye,1631720554792,-0.273,-0.232,0.633
Left Ear,1631720554792,,,
Right Ear,1631720554792,-0.174,-0.219,0.596
Nose,1631720554824,-0.32,-0.205,0.688
Spine,1631720554824,-0.117,-0.097,0.685
Right Shoulder,1631720554824,-0.281,-0.088,0.814
Right Elbow,1631720554824,-0.35,0.16,0.782
Right Wrist,1631720554824,,,
Left Shoulder,1631720554824,0.011,-0.1,0.628
Left Elbow,1631720554824,0.083,0.121,0.59
Left Wrist,1631720554824,,,
Right Hip,1631720554824,-0.816,1.773,4.303
Right Knee,1631720554824,,,
Right Ankle,1631720554824,,,
Left Hip,1631720554824,,,
Left Knee,1631720554824,,,
Left Ankle,1631720554824,,,
Right Eye,1631720554824,,,
Left Eye,1631720554824,-0.274,-0.233,0.635
Left Ear,1631720554824,,,
Right Ear,1631720554824,-0.184,-0.218,0.594
Nose,1631720554857,-0.318,-0.204,0.684
Spine,1631720554857,-0.117,-0.097,0.686
Right Shoulder,1631720554857,-0.294,-0.073,0.812
Right Elbow,1631720554857,-0.361,0.172,0.776
Right Wrist,1631720554857,,,
Left Shoulder,1631720554857,0.012,-0.112,0.63
Left Elbow,1631720554857,0.082,0.12,0.589
Left Wrist,1631720554857,,,
Right Hip,1631720554857,,,
Right Knee,1631720554857,,,
Right Ankle,1631720554857,,,
Left Hip,1631720554857,,,
Left Knee,1631720554857,,,
Left Ankle,1631720554857,,,
Right Eye,1631720554857,,,
Left Eye,1631720554857,-0.273,-0.232,0.632
Left Ear,1631720554857,,,
Right Ear,1631720554857,-0.184,-0.218,0.595
Nose,1631720554890,-0.321,-0.205,0.689
Spine,1631720554890,-0.117,-0.098,0.687
Right Shoulder,1631720554890,-0.281,-0.088,0.815
Right Elbow,1631720554890,-0.351,0.16,0.783
Right Wrist,1631720554890,,,
Left Shoulder,1631720554890,0.012,-0.112,0.631
Left Elbow,1631720554890,0.082,0.12,0.59
Left Wrist,1631720554890,,,
Right Hip,1631720554890,,,
Right Knee,1631720554890,,,
Right Ankle,1631720554890,,,
Left Hip,1631720554890,,,
Left Knee,1631720554890,,,
Left Ankle,1631720554890,,,
Right Eye,1631720554890,,,
Left Eye,1631720554890,-0.274,-0.233,0.635
Left Ear,1631720554890,,,
Right Ear,1631720554890,-0.184,-0.218,0.594
Nose,1631720554924,-0.32,-0.205,0.688
Spine,1631720554924,-0.105,-0.097,0.682
Right Shoulder,1631720554924,-0.283,-0.089,0.819
Right Elbow,1631720554924,-0.351,0.16,0.784
Right Wrist,1631720554924,,,
Left Shoulder,1631720554924,0.012,-0.112,0.632
Left Elbow,1631720554924,0.082,0.12,0.589
Left Wrist,1631720554924,,,
Right Hip,1631720554924,,,
Right Knee,1631720554924,,,
Right Ankle,1631720554924,,,
Left Hip,1631720554924,,,
Left Knee,1631720554924,,,
Left Ankle,1631720554924,,,
Right Eye,1631720554924,,,
Left Eye,1631720554924,-0.272,-0.231,0.63
Left Ear,1631720554924,,,
Right Ear,1631720554924,-0.184,-0.218,0.595
Nose,1631720554958,-0.32,-0.205,0.688
Spine,1631720554958,-0.105,-0.097,0.682
Right Shoulder,1631720554958,-0.283,-0.103,0.819
Right Elbow,1631720554958,-0.35,0.159,0.78
Right Wrist,1631720554958,,,
Left Shoulder,1631720554958,0.011,-0.1,0.627
Left Elbow,1631720554958,0.082,0.12,0.589
Left Wrist,1631720554958,,,
Right Hip,1631720554958,-1.643,3.279,7.956
Right Knee,1631720554958,,,
Right Ankle,1631720554958,,,
Left Hip,1631720554958,,,
Left Knee,1631720554958,,,
Left Ankle,1631720554958,,,
Right Eye,1631720554958,,,
Left Eye,1631720554958,-0.271,-0.231,0.629
Left Ear,1631720554958,,,
Right Ear,1631720554958,-0.174,-0.218,0.595
Nose,1631720554990,-0.32,-0.205,0.688
Spine,1631720554990,-0.117,-0.098,0.687
Right Shoulder,1631720554990,-0.279,-0.088,0.809
Right Elbow,1631720554990,-0.349,0.159,0.779
Right Wrist,1631720554990,,,
Left Shoulder,1631720554990,0.012,-0.112,0.63
Left Elbow,1631720554990,0.083,0.121,0.591
Left Wrist,1631720554990,,,
Right Hip,1631720554990,-0.679,1.475,3.58
Right Knee,1631720554990,,,
Right Ankle,1631720554990,,,
Left Hip,1631720554990,,,
Left Knee,1631720554990,,,
Left Ankle,1631720554990,,,
Right Eye,1631720554990,,,
Left Eye,1631720554990,-0.264,-0.225,0.612
Left Ear,1631720554990,,,
Right Ear,1631720554990,-0.174,-0.218,0.595
Nose,1631720555021,-0.32,-0.205,0.689
Spine,1631720555021,-0.117,-0.097,0.684
Right Shoulder,1631720555021,-0.284,-0.103,0.822
Right Elbow,1631720555021,-0.352,0.147,0.786
Right Wrist,1631720555021,,,
Left Shoulder,1631720555021,0.011,-0.1,0.628
Left Elbow,1631720555021,0.082,0.12,0.589
Left Wrist,1631720555021,,,
Right Hip,1631720555021,,,
Right Knee,1631720555021,,,
Right Ankle,1631720555021,,,
Left Hip,1631720555021,,,
Left Knee,1631720555021,,,
Left Ankle,1631720555021,,,
Right Eye,1631720555021,,,
Left Eye,1631720555021,-0.274,-0.233,0.635
Left Ear,1631720555021,,,
Right Ear,1631720555021,-0.184,-0.218,0.595
Nose,1631720555057,-0.318,-0.203,0.684
Spine,1631720555057,-0.118,-0.098,0.688
Right Shoulder,1631720555057,-0.281,-0.088,0.813
Right Elbow,1631720555057,-0.359,0.158,0.771
Right Wrist,1631720555057,,,
Left Shoulder,1631720555057,0.012,-0.112,0.633
Left Elbow,1631720555057,0.083,0.121,0.59
Left Wrist,1631720555057,,,
Right Hip,1631720555057,-1.119,2.434,5.905
Right Knee,1631720555057,,,
Right Ankle,1631720555057,,,
Left Hip,1631720555057,,,
Left Knee,1631720555057,,,
Left Ankle,1631720555057,,,
Right Eye,1631720555057,,,
Left Eye,1631720555057,-0.276,-0.235,0.639
Left Ear,1631720555057,,,
Right Ear,1631720555057,-0.184,-0.218,0.595
Nose,1631720555089,-0.32,-0.205,0.688
Spine,1631720555089,-0.105,-0.097,0.682
Right Shoulder,1631720555089,-0.282,-0.088,0.816
Right Elbow,1631720555089,-0.351,0.16,0.782
Right Wrist,1631720555089,,,
Left Shoulder,1631720555089,0.011,-0.1,0.628
Left Elbow,1631720555089,0.083,0.121,0.591
Left Wrist,1631720555089,,,
Right Hip,1631720555089,,,
Right Knee,1631720555089,,,
Right Ankle,1631720555089,,,
Left Hip,1631720555089,,,
Left Knee,1631720555089,,,
Left Ankle,1631720555089,,,
Right Eye,1631720555089,,,
Left Eye,1631720555089,-0.275,-0.234,0.638
Left Ear,1631720555089,,,
Right Ear,1631720555089,-0.184,-0.218,0.593
Nose,1631720555123,-0.32,-0.205,0.688
Spine,1631720555123,-0.117,-0.097,0.686
Right Shoulder,1631720555123,-0.282,-0.088,0.817
Right Elbow,1631720555123,-0.347,0.158,0.774
Right Wrist,1631720555123,,,
Left Shoulder,1631720555123,0.012,-0.112,0.632
Left Elbow,1631720555123,0.083,0.121,0.591
Left Wrist,1631720555123,,,
Right Hip,1631720555123,-1.037,2.255,5.471
Right Knee,1631720555123,,,
Right Ankle,1631720555123,,,
Left Hip,1631720555123,,,
Left Knee,1631720555123,,,
Left Ankle,1631720555123,,,
Right Eye,1631720555123,,,
Left Eye,1631720555123,-0.274,-0.233,0.636
Left Ear,1631720555123,,,
Right Ear,1631720555123,-0.184,-0.217,0.593
Nose,1631720555156,-0.319,-0.204,0.685
Spine,1631720555156,-0.105,-0.097,0.681
Right Shoulder,1631720555156,-0.281,-0.088,0.814
Right Elbow,1631720555156,-0.36,0.158,0.775
Right Wrist,1631720555156,,,
Left Shoulder,1631720555156,0.012,-0.112,0.633
Left Elbow,1631720555156,0.082,0.12,0.588
Left Wrist,1631720555156,,,
Right Hip,1631720555156,-1.181,2.568,6.231
Right Knee,1631720555156,,,
Right Ankle,1631720555156,,,
Left Hip,1631720555156,,,
Left Knee,1631720555156,,,
Left Ankle,1631720555156,,,
Right Eye,1631720555156,,,
Left Eye,1631720555156,-0.277,-0.236,0.643
Left Ear,1631720555156,,,
Right Ear,1631720555156,-0.184,-0.218,0.593
Nose,1631720555192,-0.32,-0.205,0.689
Spine,1631720555192,-0.118,-0.098,0.687
Right Shoulder,1631720555192,-0.281,-0.088,0.815
Right Elbow,1631720555192,-0.348,0.159,0.777
Right Wrist,1631720555192,,,
Left Shoulder,1631720555192,0.011,-0.1,0.629
Left Elbow,1631720555192,0.082,0.12,0.589
Left Wrist,1631720555192,,,
Right Hip,1631720555192,,,
Right Knee,1631720555192,,,
Right Ankle,1631720555192,,,
Left Hip,1631720555192,0.038,0.305,0.711
Left Knee,1631720555192,,,
Left Ankle,1631720555192,,,
Right Eye,1631720555192,,,
Left Eye,1631720555192,-0.272,-0.232,0.631
Left Ear,1631720555192,,,
Right Ear,1631720555192,-0.184,-0.217,0.593
Nose,1631720555223,-0.319,-0.204,0.687
Spine,1631720555223,-0.117,-0.098,0.686
Right Shoulder,1631720555223,-0.279,-0.088,0.809
Right Elbow,1631720555223,-0.35,0.159,0.78
Right Wrist,1631720555223,,,
Left Shoulder,1631720555223,0.012,-0.112,0.632
Left Elbow,1631720555223,0.083,0.121,0.591
Left Wrist,1631720555223,,,
Right Hip,1631720555223,-1.159,2.521,6.116
Right Knee,1631720555223,,,
Right Ankle,1631720555223,,,
Left Hip,1631720555223,,,
Left Knee,1631720555223,,,
Left Ankle,1631720555223,,,
Right Eye,1631720555223,,,
Left Eye,1631720555223,-0.278,-0.237,0.645
Left Ear,1631720555223,,,
Right Ear,1631720555223,-0.174,-0.218,0.595
Nose,1631720555256,-0.32,-0.205,0.687
Spine,1631720555256,-0.117,-0.098,0.687
Right Shoulder,1631720555256,-0.282,-0.088,0.816
Right Elbow,1631720555256,-0.349,0.159,0.779
Right Wrist,1631720555256,,,
Left Shoulder,1631720555256,0.012,-0.112,0.631
Left Elbow,1631720555256,0.083,0.121,0.591
Left Wrist,1631720555256,,,
Right Hip,1631720555256,-1.341,2.917,7.076
Right Knee,1631720555256,,,
Right Ankle,1631720555256,,,
Left Hip,1631720555256,,,
Left Knee,1631720555256,,,
Left Ankle,1631720555256,,,
Right Eye,1631720555256,,,
Left Eye,1631720555256,-0.277,-0.235,0.641
Left Ear,1631720555256,,,
Right Ear,1631720555256,-0.174,-0.218,0.595
Nose,1631720555290,-0.32,-0.204,0.687
Spine,1631720555290,-0.118,-0.098,0.688
Right Shoulder,1631720555290,-0.282,-0.088,0.816
Right Elbow,1631720555290,-0.361,0.159,0.777
Right Wrist,1631720555290,,,
Left Shoulder,1631720555290,0.012,-0.112,0.632
Left Elbow,1631720555290,0.083,0.121,0.59
Left Wrist,1631720555290,,,
Right Hip,1631720555290,,,
Right Knee,1631720555290,,,
Right Ankle,1631720555290,,,
Left Hip,1631720555290,,,
Left Knee,1631720555290,,,
Left Ankle,1631720555290,,,
Right Eye,1631720555290,,,
Left Eye,1631720555290,-0.277,-0.236,0.642
Left Ear,1631720555290,,,
Right Ear,1631720555290,-0.174,-0.218,0.595
Nose,1631720555323,-0.321,-0.205,0.689
Spine,1631720555323,-0.117,-0.098,0.686
Right Shoulder,1631720555323,-0.282,-0.088,0.817
Right Elbow,1631720555323,-0.358,0.15,0.798
Right Wrist,1631720555323,,,
Left Shoulder,1631720555323,0.012,-0.112,0.632
Left Elbow,1631720555323,0.082,0.12,0.589
Left Wrist,1631720555323,,,
Right Hip,1631720555323,-1.177,2.558,6.207
Right Knee,1631720555323,,,
Right Ankle,1631720555323,,,
Left Hip,1631720555323,0.029,0.196,0.545
Left Knee,1631720555323,,,
Left Ankle,1631720555323,,,
Right Eye,1631720555323,,,
Left Eye,1631720555323,-0.277,-0.235,0.641
Left Ear,1631720555323,,,
Right Ear,1631720555323,-0.174,-0.219,0.596
Nose,1631720555356,-0.318,-0.204,0.685
Spine,1631720555356,-0.118,-0.098,0.687
Right Shoulder,1631720555356,-0.282,-0.088,0.817
Right Elbow,1631720555356,-0.361,0.158,0.775
Right Wrist,1631720555356,,,
Left Shoulder,1631720555356,0.012,-0.112,0.632
Left Elbow,1631720555356,0.082,0.12,0.589
Left Wrist,1631720555356,,,
Right Hip,1631720555356,-1.201,2.611,6.334
